0,0,1.34E-01
0,1,1.41E-01
0,2,1.04E-01
0,3,2.61E-02
0,4,-2.64E-03
0,5,-6.42E-02
0,6,-2.91E-02
0,7,4.94E-02
0,8,4.28E-03
0,9,-3.30E-03
0,10,8.54E-03
0,11,5.21E-02
0,12,1.57E-02
0,13,1.21E-03
0,14,-1.94E-02
0,15,5.87E-02
0,16,1.82E-02
0,17,7.44E-02
0,18,-7.00E-04
0,19,-6.59E-04
0,20,1.59E-02
0,21,2.40E-04
0,23,1.26E-03
0,24,-1.44E-02
0,25,1.02E-03
0,26,-3.55E-03
0,27,-2.54E-02
0,28,-4.56E-04
0,29,3.25E-04
0,30,-2.77E-02
0,31,7.85E-04
0,32,-3.62E-04
2,4,4.98E-02
2,5,-1.42E-02
2,6,-1.05E-02
2,7,-1.43E-02
2,8,-9.84E-02
2,9,-1.21E-02
2,10,-2.52E-02
2,11,1.15E-02
2,12,6.44E-02
2,13,5.28E-04
2,14,-8.60E-02
2,15,-3.30E-02
2,16,-5.51E-02
2,17,-7.72E-04
2,18,3.03E-02
2,19,-2.34E-04
2,20,-4.63E-04
2,21,-2.22E-02
2,22,8.39E-04
2,23,3.19E-05
2,24,1.13E-03
2,25,-2.32E-02
2,23,-7.14E-03
2,24,5.90E-02
2,25,-1.28E-02
2,26,-2.67E-02
2,27,1.21E-02
2,28,8.59E-03
2,29,6.10E-03
2,30,-1.13E-03
2,31,-2.81E-03
2,32,4.47E-02
3,4,-8.16E-04
3,5,2.52E-02
3,6,4.80E-04
3,7,-7.43E-04
3,8,1.11E-02
3,9,3.94E-05
3,10,1.39E-04
3,11,7.63E-03
3,12,-2.58E-02
3,13,-4.74E-03
3,14,6.52E-02
3,15,2.89E-02
3,16,3.62E-02
3,17,-1.35E-02
3,18,-9.89E-03
3,19,-1.90E-02
3,20,5.62E-02
3,21,7.64E-03
3,22,5.29E-02
3,23,1.90E-02
4,24,1.40E-02
4,25,-4.62E-06
4,23,6.20E-04
4,24,1.53E-02
4,25,-3.00E-04
4,26,7.50E-04
4,27,2.77E-03
4,28,-4.61E-03
4,29,-2.87E-03
4,30,2.36E-02
4,31,3.81E-04
4,32,1.24E-02
4,4,-1.62E-03
4,5,-1.09E-02
4,6,2.80E-02
4,7,3.22E-02
4,8,8.80E-03
4,9,1.62E-02
4,10,8.90E-04
4,11,4.88E-03
4,12,-9.41E-04
4,13,-7.34E-05
4,14,1.16E-02
4,15,-3.36E-04
4,16,3.30E-04
,17,
,18,
,19,
,20,
,21,
,22,
,23,
,24,
,25,
,23,
,24,
,25,
,26,
,27,
,28,
,29,
,30,
,31,
,32,
,4,
,5,
,6,
,7,
,8,
,9,
,10,
,11,
,12,
,13,
,14,
,15,
,16,
,17,
,18,
,19,
,20,
,21,
,22,
,23,
,24,
,25,
,23,
,24,
,25,
,26,
,27,
,28,
,29,
,30,
,31,
,32,
